geonameid	country	admin1	name	default
6697803	GR	ESYE11	East Macedonia and Thrace	1
6697803	GR	ESYE11	Macedonia Orientale e Tracia	0
6697803	GR	ESYE11	Ostmakedonien und Thrakien	0
6697803	GR	ESYE11	Ανατολική Μακεδονία και Θράκη	0
6697803	GR	ESYE11	Macédoine-Orientale-et-Thrace	0
6697803	GR	ESYE11	동부 마케도니아와 트라키 주	0
6697804	GR	ESYE21	Epirus	1
6697804	GR	ESYE21	Épire	0
6697804	GR	ESYE21	Epiro	0
6697804	GR	ESYE21	Ήπειρος	0
6697804	GR	ESYE21	이피로스 주	0
6697805	GR	ESYE22	Ionian Islands	1
6697805	GR	ESYE22	Îles Ioniennes	0
6697805	GR	ESYE22	Ionische Inseln	0
6697805	GR	ESYE22	Ιόνια Νησιά	0
6697805	GR	ESYE22	Isole Ionie	0
6697805	GR	ESYE22	이오니아 제도 주	0
6697806	GR	ESYE41	North Aegean	1
6697806	GR	ESYE41	Egeo Settentrionale	0
6697806	GR	ESYE41	Nördliche Ägäis	0
6697806	GR	ESYE41	북부 에게 주	0
6697806	GR	ESYE41	Βόρειο Αιγαίο	0
6697806	GR	ESYE41	Égée-Septentrionale	0
6697807	GR	ESYE25	Peloponnese	1
6697807	GR	ESYE25	Peloponneso	0
6697807	GR	ESYE25	Πελοπόννησος	0
6697807	GR	ESYE25	펠로폰니소스 주	0
6697807	GR	ESYE25	Peloponnes	0
6697807	GR	ESYE25	Péloponnèse	0
6697808	GR	ESYE42	South Aegean	1
6697808	GR	ESYE42	남부 에게 주	0
6697808	GR	ESYE42	Égée-Méridionale	0
6697808	GR	ESYE42	Egeo Meridionale	0
6697808	GR	ESYE42	Südliche Ägäis	0
6697808	GR	ESYE42	Νότιο Αιγαίο	0
6697809	GR	ESYE14	Thessaly	1
6697809	GR	ESYE14	Thessalien	0
6697809	GR	ESYE14	Θεσσαλία	0
6697809	GR	ESYE14	Tessaglia	0
6697809	GR	ESYE14	테살리아 주	0
6697809	GR	ESYE14	Thessalie	0
6697810	GR	ESYE23	West Greece	1
6697810	GR	ESYE23	Grecia Occidentale	0
6697810	GR	ESYE23	Grèce-Occidentale	0
6697810	GR	ESYE23	Westgriechenland	0
6697810	GR	ESYE23	Δυτική Ελλάδα	0
6697810	GR	ESYE23	서부 그리스 주	0
6697811	GR	ESYE13	West Macedonia	1
6697811	GR	ESYE13	Δυτική Μακεδονία	0
6697811	GR	ESYE13	Западна Македонија	0
6697811	GR	ESYE13	서부 마케도니아 주	0
6697811	GR	ESYE13	Macedonia Occidentale	0
6697811	GR	ESYE13	Macédoine-Occidentale	0
6697811	GR	ESYE13	Westmakedonien	0
3587586	GT	22	Zacapa	1
3587586	GT	22	Zacapa Department	0
3587586	GT	22	Departamento de Zacapa	0
3588257	GT	21	Totonicapan	1
3588257	GT	21	Totonicapán	0
3588257	GT	21	Totonicapán Department	0
3588257	GT	21	Departamento de Totonicapán	0
3588668	GT	20	Suchitepeque	1
3588668	GT	20	Suchitepéquez	0
3588668	GT	20	Suchitepequez Department	0
3588668	GT	20	Departamento de Suchitepéquez	0
3588697	GT	19	Solola	1
3588697	GT	19	Sololá	0
3588697	GT	19	Departamento de Sololá	0
3588697	GT	19	Sololá Department	0
3589172	GT	18	Santa Rosa Department	1
3589172	GT	18	Santa Rosa	0
3589172	GT	18	Departamento de Santa Rosa	0
3589801	GT	17	San Marcos	1
3589801	GT	17	Departamento de San Marcos	0
3589801	GT	17	San Marcos Department	0
3590686	GT	16	Sacatepequez	1
3590686	GT	16	Sacatepéquez	0
3590686	GT	16	Sacatepéquez Department	0
3590686	GT	16	Departamento de Sacatepéquez	0
3590857	GT	15	Retalhuleu	1
3590857	GT	15	Departamento de Retalhuleu	0
3590964	GT	14	Quiche	1
3590964	GT	14	Quiché	0
3590964	GT	14	Quiché Department	0
3590964	GT	14	Departamento del Quiché	0
3590964	GT	14	Departamento de El Quiché	0
3590978	GT	13	Quetzaltenango	1
3590978	GT	13	Quexaltenango	0
3590978	GT	13	Quetzaltenango Department	0
3590978	GT	13	Departamento de Quezaltenango	0
3590978	GT	13	Departamento de Quetzaltenango	0
3591410	GT	12	Peten	1
3591410	GT	12	Petén	0
3591410	GT	12	Departamento del Petén	0
3591410	GT	12	Departamento de El Petén	0
3591410	GT	12	Petén Department	0
3595067	GT	11	Jutiapa	1
3595067	GT	11	Departamento de Juitiapa	0
3595067	GT	11	Departamento de Jutiapa	0
3595236	GT	10	Jalapa	1
3595236	GT	10	Departamento de Jalapa	0
3595259	GT	09	Izabal Department	1
3595259	GT	09	Izabal	0
3595259	GT	09	Departamento de Izabal	0
3595259	GT	09	Yzabal	0
3595415	GT	08	Huehuetenango	1
3595415	GT	08	Departamento de Huehuetenango	0
3595530	GT	07	Guatemala	1
3595530	GT	07	Guatemala Department	0
3595530	GT	07	Departamento de Guatemala	0
3595802	GT	06	Escuintla	1
3595802	GT	06	Departamento de Escuintla	0
3596416	GT	05	El Progreso	1
3596416	GT	05	Progreso	0
3596416	GT	05	Progresso	0
3596416	GT	05	El Progreso Department	0
3596416	GT	05	Departamento de El Progreso	0
3598464	GT	04	Chiquimula	1
3598464	GT	04	Departamento de Chiquimula	0
3598464	GT	04	Chiquimula Department	0
3598571	GT	03	Chimaltenango	1
3598571	GT	03	Chimaltenango Department	0
3598571	GT	03	Departamento de Chimaltenango	0
3599602	GT	02	Baja Verapaz	1
3599602	GT	02	Baja Verapaz Department	0
3599602	GT	02	Departamento de Baja Verapaz	0
3599773	GT	01	Alta Verapaz	1
3599773	GT	01	Departamento de Alta Verapaz	0
3599773	GT	01	Alta Verapaz Department	0
4038478	GU	PI	Piti	1
4038555	GU	SR	Santa Rita	1
4038590	GU	SJ	Sinajana	1
4038590	GU	SJ	Sinahånña	0
4038652	GU	TF	Talofofo	1
4038652	GU	TF	Talo'fo'fo	0
4038661	GU	TM	Tamuning	1
4038661	GU	TM	Tamuning-Tumon-Harmon	0
4038661	GU	TM	Tamuneng	0
4038739	GU	UM	Umatac	1
4038739	GU	UM	Umata	0
4038739	GU	UM	Humåtak	0
4038796	GU	YG	Yigo	1
4038796	GU	YG	Yigu	0
4038811	GU	YN	Yona	1
4038811	GU	YN	Yo’ ña	0
4043396	GU	ME	Merizo	1
4043396	GU	ME	Malesso	0
4043416	GU	MA	Mangilao	1
4043524	GU	AH	Agana Heights	1
4043524	GU	AH	Agana Heights Election District	0
4043524	GU	AH	Hagatna Heights Election District	0
4043614	GU	CP	Chalan Pago-Ordot	1
4043691	GU	AS	Asan	1
4043691	GU	AS	Assan-Ma'Ina	0
4043725	GU	AT	Agat	1
4043725	GU	AT	Hågat	0
4043877	GU	DD	Dededo	1
4043877	GU	DD	Dededu	0
4043885	GU	BA	Barrigada	1
4044019	GU	AN	Hagatna	1
4044019	GU	AN	Agana	0
4044019	GU	AN	Agana Municipality	0
4044019	GU	AN	Municipality of Hagatna	0
4044041	GU	IN	Inarajan	1
4044041	GU	IN	Inalåhan	0
4044148	GU	MT	Mongmong-Toto-Maite	1
2368955	GW	07	Tombali	1
2368955	GW	07	Regiunea Tombali	0
2368955	GW	07	Regione di Tombali	0
2368955	GW	07	Томбали	0
2368955	GW	07	Regiono Tombali	0
2368955	GW	07	通巴利區	0
2368955	GW	07	Região de Tombali	0
2368955	GW	07	톰발리 주	0
2368955	GW	07	Tombalin alue	0
2368955	GW	07	トンバリ州	0
2368955	GW	07	Región de Tombali	0
2368955	GW	07	Region Tombali	0
2368955	GW	07	Tombali Region	0
2370360	GW	02	Quinara	1
2370360	GW	02	Quinara Region	0
2370360	GW	02	Quinaran alue	0
2370360	GW	02	キナラ州	0
2370360	GW	02	Regiunea Quinara	0
2370360	GW	02	Region Quinara	0
2370360	GW	02	基納拉區	0
2370360	GW	02	Región de Quinara	0
2370360	GW	02	Região de Quinara	0
2370360	GW	02	Кинара	0
2370360	GW	02	Regione di Quinara	0
2370360	GW	02	Regiono Quinara	0
2370360	GW	02	키나라 주	0
2370360	GW	02	Buba	0
2371071	GW	04	Oio	1
2371071	GW	04	Região de Oio	0
2372533	GW	10	Gabu	1
2372533	GW	10	Gabú	0
2372533	GW	10	Região de Gabú	0
2374312	GW	06	Cacheu	1
2374689	GW	05	Bolama	1
2374689	GW	05	ボラマ州	0
2374689	GW	05	Regione di Bolama	0
2374689	GW	05	Bolama-Bijagos	0
2374689	GW	05	博拉馬區	0
2374689	GW	05	Bolama-Bijagós	0
2374689	GW	05	Bolama Region	0
2374689	GW	05	Bolaman alue	0
2374689	GW	05	Болама	0
2374689	GW	05	Regiunea Bolama	0
2374689	GW	05	Bijagós	0
2374689	GW	05	Bolama piirkond	0
2374689	GW	05	Bolama/Bijagîs	0
2374689	GW	05	Região de Bolama	0
2374689	GW	05	볼라마 주	0
2374689	GW	05	Region Bolama	0
2374689	GW	05	Regió de Bolama	0
2374689	GW	05	Región de Bolama	0
2374689	GW	05	Bolama and Bijagos	0
2374689	GW	05	Bijagîs	0
2374689	GW	05	Bolama/Bijagós	0
2374689	GW	05	Regiono Bolama	0
2374776	GW	11	Bissau	1
2374776	GW	11	Bissau Region	0
2374776	GW	11	Bissau Autonomous Region	0
2374820	GW	12	Biombo	1
2374820	GW	12	ビオンボ州	0
2374820	GW	12	Región de Biombo	0
2374820	GW	12	비옴부 주	0
2374820	GW	12	Region Biombo	0
2374820	GW	12	Regione di Biombo	0
2374820	GW	12	Biombo Region	0
2374820	GW	12	比翁博區	0
2374820	GW	12	Biombon alue	0
2374820	GW	12	Regiono Biombo	0
2374820	GW	12	Биомбо	0
2374820	GW	12	Regiunea Biombo	0
2375255	GW	01	Bafata	1
2375255	GW	01	Bafatá	0
2375255	GW	01	Região de Bafatá	0
3375463	GY	19	Upper Takutu-Upper Essequibo	1
3375463	GY	19	Region 9	0
3375463	GY	19	Upper Takutu-Upper Essequibo Region	0
3375469	GY	18	Upper Demerara-Berbice	1
3375469	GY	18	Region 10	0
3375469	GY	18	Upper Demerara-Berbice Region	0
3376386	GY	17	Potaro-Siparuni	1
3376386	GY	17	Potaro-Siparuni Region	0
3376386	GY	17	Region 8	0
3376407	GY	16	Pomeroon-Supenaam	1
3376407	GY	16	Region 2	0
3376407	GY	16	Pomeroon-Supenaam Region	0
3377274	GY	15	Mahaica-Berbice	1
3377274	GY	15	Mahaica-Berbice Region	0
3377274	GY	15	Region 5	0
3378741	GY	14	Essequibo Islands-West Demerara	1
3378741	GY	14	Region 3	0
3378741	GY	14	Essequibo Islands-West Demerara Region	0
3378840	GY	13	East Berbice-Corentyne	1
3378840	GY	13	Region 6	0
3378840	GY	13	East Berbice-Corentyne Region	0
3378950	GY	12	Demerara-Mahaica	1
3378950	GY	12	Demerara-Mahaica Region	0
3378950	GY	12	Region 4	0
3379023	GY	11	Cuyuni-Mazaruni	1
3379023	GY	11	Cuyuni-Mazaruni Region	0
3379023	GY	11	Region 7	0
3379515	GY	10	Barima-Waini	1
3379515	GY	10	Region 1	0
3379515	GY	10	Barima-Waini Region	0
1818224	HK	NYL	Yuen Long	1
1818224	HK	NYL	Yuen Long Area	0
1818224	HK	NYL	Yuen Long District	0
1818224	HK	NYL	위안랑 구	0
1818458	HK	NTW	Tsuen Wan	1
1818458	HK	NTW	취안완 구	0
1818458	HK	NTW	Tseun Wan	0
1818458	HK	NTW	췬완 구	0
1818458	HK	NTW	Tsuen Wan Area	0
1818458	HK	NTW	Tsuen Wan District	0
1818672	HK	NTP	Tai Po	1
1818672	HK	NTP	다푸 구	0
1818672	HK	NTP	Tai Po Area	0
1818672	HK	NTP	Ta-p’u	0
1818672	HK	NTP	Tai Po District	0
1819049	HK	NSK	Sai Kung	1
1819049	HK	NSK	시궁 구	0
1819049	HK	NSK	Sai Kung Area	0
1819708	HK	NIS	Islands	1
1819708	HK	NIS	Southern District	0
1819708	HK	NIS	Islands Area	0
1819708	HK	NIS	Islands District	0
1819708	HK	NIS	離島區	0
1819708	HK	NIS	리다오 구	0
7533598	HK	HCW	Central and Western	1
7533598	HK	HCW	중시 구	0
7533598	HK	HCW	中西區	0
7533607	HK	HWC	Wan Chai	1
7533607	HK	HWC	Wanchai	0
7533607	HK	HWC	완쯔 구	0
7533607	HK	HWC	灣仔區	0
7533608	HK	HEA	Eastern	1
7533608	HK	HEA	東區	0
7533608	HK	HEA	둥 구	0
7533609	HK	HSO	Southern	1
7533609	HK	HSO	남 쿠이	0
7533609	HK	HSO	난 구	0
7533609	HK	HSO	남 구	0
7533610	HK	KYT	Yau Tsim Mong	1
7533610	HK	KYT	油尖旺區	0
7533610	HK	KYT	유젠왕 구	0
7533611	HK	KSS	Sham Shui Po	1
7533611	HK	KSS	선수이부 구	0
7533612	HK	KKC	Kowloon City	1
7533612	HK	KKC	Kowloon City barrutia	0
7533612	HK	KKC	Kowloon-distriktet	0
7533612	HK	KKC	Cửu Long Thành	0
7533612	HK	KKC	九龍城區	0
7533612	HK	KKC	Distretto di Kowloon City	0
7533612	HK	KKC	Kowloon City District	0
7533612	HK	KKC	קאולון סיטי	0
7533612	HK	KKC	주룽청 구	0
7533612	HK	KKC	Kiú-liùng-sàng-khî	0
7533612	HK	KKC	கவுலூன் நகர மாவட்டம்	0
7533612	HK	KKC	Kiú-liông-siâⁿ-khu	0
7533612	HK	KKC	Коулун-Сити	0
7533612	HK	KKC	九龍城区	0
7533612	HK	KKC	مقاطعة مدينة كولون	0
7533613	HK	KWT	Wong Tai Sin	1
7533613	HK	KWT	황다셴 구	0
7533614	HK	KKT	Kwun Tong	1
7533614	HK	KKT	관탕 구	0
7533614	HK	KKT	觀塘	0
7533615	HK	NKT	Kwai Tsing	1
7533615	HK	NKT	쿠이칭 구	0
7533615	HK	NKT	葵青區	0
7533616	HK	NTM	Tuen Mun	1
7533616	HK	NTM	Distretto di Tuen Mun	0
7533616	HK	NTM	Thûn-mùn-khî	0
7533616	HK	NTM	טואן מאן	0
7533616	HK	NTM	Tuen Mun barrutia	0
7533616	HK	NTM	ਤੁੰਮੂਨ	0
7533616	HK	NTM	Đồn Môn	0
7533616	HK	NTM	Tuen Mun District	0
7533616	HK	NTM	屯門区	0
7533616	HK	NTM	Tūn-mn̂g-khu	0
7533616	HK	NTM	Тхюньмунь	0
7533616	HK	NTM	சுன் மூன் மாவட்டம்	0
7533616	HK	NTM	مقاطعة توين مون	0
7533616	HK	NTM	튄문 구	0
7533616	HK	NTM	툰먼 구	0
7533616	HK	NTM	屯門區	0
7533617	HK	NNO	North	1
7533617	HK	NNO	北區	0
7533617	HK	NNO	베이 구	0
7533618	HK	NST	Sha Tin	1
7533618	HK	NST	சா டின் மாவட்டம்	0
7533618	HK	NST	مقاطعة شا تين	0
7533618	HK	NST	Сатхинь	0
7533618	HK	NST	Száthín	0
7533618	HK	NST	Distretto di Sha Tin	0
7533618	HK	NST	Sha Tin barrutia	0
7533618	HK	NST	Sha Tin District	0
7533618	HK	NST	Sâ-thièn-khî	0
7533618	HK	NST	Sa Điền	0
7533618	HK	NST	שא טין	0
7533618	HK	NST	沙田區	0
7533618	HK	NST	沙田区	0
7533618	HK	NST	شا تن ضلع	0
7533618	HK	NST	사톈 구	0
7533618	HK	NST	Sa-tiân-khu	0
7533618	HK	NST	Sha Tin-distriktet	0
3600193	HN	18	Yoro Department	1
3600193	HN	18	Yoro	0
3600193	HN	18	Departamento de Yoro	0
3600456	HN	17	Valle Department	1
3600456	HN	17	Departamento de Valle	0
3600456	HN	17	Valle	0
3601689	HN	16	Santa Barbara Department	1
3601689	HN	16	Santa Bárbara Department	0
3601689	HN	16	Santa Bárbara	0
3601689	HN	16	Departamento de Santa Bárbara	0
3604249	HN	15	Olancho Department	1
3604249	HN	15	Olancho	0
3604249	HN	15	Departamento de Olancho	0
3604318	HN	14	Ocotepeque Department	1
3604318	HN	14	Ocotepeque	0
3604318	HN	14	Departamento de Ocotepeque	0
3606066	HN	13	Lempira Department	1
3606066	HN	13	Lempira	0
3606066	HN	13	Gracias	0
3606066	HN	13	Departamento de Lempira	0
3607251	HN	12	La Paz Department	1
3607251	HN	12	Departamento de La Paz	0
3607251	HN	12	La Paz	0
3608814	HN	11	Bay Islands	1
3608814	HN	11	Departamento de Islas de la Bahía	0
3608814	HN	11	Islas de la Bahía	0
3608833	HN	10	Intibuca Department	1
3608833	HN	10	Intibucá Department	0
3608833	HN	10	Departamento de Intibucá	0
3608833	HN	10	Intibucá	0
3609583	HN	09	Gracias a Dios Department	1
3609583	HN	09	Gracias a Dios	0
3609583	HN	09	Departamento de Gracias a Dios	0
3609583	HN	09	Грасьяс-а-Дьос	0
3609672	HN	08	Francisco Morazan Department	1
3609672	HN	08	Francisco Morazán Department	0
3609672	HN	08	Francisco Morazán	0
3609672	HN	08	Departamento de Francisco Morazán	0
3609672	HN	08	Tegucigalpa	0
3610942	HN	07	El Paraiso Department	1
3610942	HN	07	El Paraíso Department	0
3610942	HN	07	Departamento de El Paraíso	0
3610942	HN	07	Paraiso	0
3610942	HN	07	El Paraíso	0
3613140	HN	06	Cortes Department	1
3613140	HN	06	Cortés Department	0
3613140	HN	06	Departamento de Cortés	0
3613140	HN	06	Cortés	0
3613229	HN	05	Copan Department	1
3613229	HN	05	Copán Department	0
3613229	HN	05	Departamento de Copán	0
3613229	HN	05	Copán	0
3613319	HN	04	Comayagua Department	1
3613319	HN	04	Departamento de Comayagua	0
3613319	HN	04	Comayagua	0
3613358	HN	03	Colon Department	1
3613358	HN	03	Colón Department	0
3613358	HN	03	Colón	0
3613358	HN	03	Departamento de Colón	0
3613527	HN	02	Choluteca Department	1
3613527	HN	02	Departamento de Choluteca	0
3613527	HN	02	Choluteca	0
3615027	HN	01	Atlantida Department	1
3615027	HN	01	Atlántida Department	0
3615027	HN	01	Departamento de Atlántida	0
3615027	HN	01	Atlántida	0
3337511	HR	01	Bjelovar-Bilogora	1
3337511	HR	01	Bjelovar e Bilogora	0
3337511	HR	01	Bjelovar-Bilogora County	0
3337511	HR	01	Bjelovarsko-bilogorska županija	0
3337511	HR	01	Bjelovarsko-bilogorska	0
3337511	HR	01	벨로바르빌로고라 주	0
3337511	HR	01	Gespanschaft Bjelovar-Bilogora	0
3337512	HR	02	Brod-Posavina	1
3337512	HR	02	Brodsko-posavska	0
3337512	HR	02	Brodsko-Posavska	0
3337512	HR	02	Gespanschaft Brod-Posavina	0
3337512	HR	02	브로드포사비나 주	0
3337512	HR	02	Brod-Posavina County	0
3337512	HR	02	Brodsko-posavska županija	0
3337512	HR	02	Brodsko-Posavska Županija	0
3337512	HR	02	Brod e Posavina	0
3337513	HR	03	Dubrovnik-Neretva	1
3337513	HR	03	Dubrovačko-neretvanska županija	0
3337513	HR	03	Regione raguseo-narentana	0
3337513	HR	03	Raguseo-narentana	0
3337513	HR	03	Gespanschaft Dubrovnik-Neretva	0
3337513	HR	03	Dubrovnik - Neretva	0
3337513	HR	03	두브로브니크네레트바 주	0
3337513	HR	03	Dubrovačko-neretvanska	0
3337513	HR	03	Dubrovnik-Neretva County	0
3337514	HR	04	Istria	1
3337514	HR	04	Istra	0
3337514	HR	04	Istarska	0
3337514	HR	04	Istria County	0
3337514	HR	04	Gespanschaft Istrien	0
3337514	HR	04	Regione istriana	0
3337514	HR	04	Istrska županija	0
3337514	HR	04	Istrien	0
3337514	HR	04	County of Istria	0
3337514	HR	04	이스트라 주	0
3337514	HR	04	Istarska županija	0
3337515	HR	05	Karlovac	1
3337515	HR	05	Карловачка жупанија	0
3337515	HR	05	Карловачка	0
3337515	HR	05	Gespanschaft Karlovac	0
3337515	HR	05	카를로바츠 주	0
3337515	HR	05	Karlovačka	0
3337515	HR	05	Karlovačka županija	0
3337515	HR	05	Karlovac County	0
3337515	HR	05	Karlovačka Županija	0
3337518	HR	06	Koprivnica-Krizevci	1
3337518	HR	06	Koprivnica-Križevci	0
3337518	HR	06	Gespanschaft Koprivnica-Križevci	0
3337518	HR	06	Koprivničko-križevačka županija	0
3337518	HR	06	Koprivnica-Križevci County	0
3337518	HR	06	Koprivnica e Krizevci	0
3337518	HR	06	Koprivničko-križevačka	0
3337518	HR	06	코프리브니차크리제브치 주	0
3337519	HR	07	Krapina-Zagorje	1
3337519	HR	07	Krapina e Zagorje	0
3337519	HR	07	Gespanschaft Krapina-Zagorje	0
3337519	HR	07	Krapinsko-zagorska	0
3337519	HR	07	Krapina-Zagorje County	0
3337519	HR	07	크라피나자고례 주	0
3337519	HR	07	Krapinsko-zagorska županija	0
3337520	HR	08	Lika-Senj	1
3337520	HR	08	Личко-сењска	0
3337520	HR	08	Ličko-senjska	0
3337520	HR	08	Ličko-senjska županija	0
3337520	HR	08	Lika e Segna	0
3337520	HR	08	Lika-Senj County	0
3337520	HR	08	리카센 주	0
3337520	HR	08	Gespanschaft Lika-Senj	0
3337520	HR	08	Личко-сењска жупанија	0
3337521	HR	09	Megimurje	1
3337521	HR	09	Međimurje	0
3337521	HR	09	Međimurje County	0
3337521	HR	09	Muraköz	0
3337521	HR	09	Medjimurje	0
3337521	HR	09	Medimurje	0
3337521	HR	09	Gespanschaft Međimurje	0
3337521	HR	09	Medžimurska županija	0
3337521	HR	09	Murinsel	0
3337521	HR	09	Muraköz megye	0
3337521	HR	09	Medžimurje	0
3337521	HR	09	메지무례 주	0
3337521	HR	09	Međimurska	0
3337521	HR	09	Međimurska županija	0
3337522	HR	10	County of Osijek-Baranja	1
3337522	HR	10	Osijek-Baranja	0
3337522	HR	10	Osijek e Baranja	0
3337522	HR	10	Осјечко-барањска	0
3337522	HR	10	Gespanschaft Osijek-Baranja	0
3337522	HR	10	Osječko-baranjska županija	0
3337522	HR	10	오시예크바라냐 주	0
3337522	HR	10	Осјечко-барањска жупанија	0
3337522	HR	10	Eszék-Baranya megye	0
3337522	HR	10	Osječko-baranjska	0
3337522	HR	10	Eszék-Baranya	0
3337523	HR	11	Pozega-Slavonia	1
3337523	HR	11	Požega-Slavonia	0
3337523	HR	11	Pozega-Eslavonia	0
3337523	HR	11	Pozega e Slavonia	0
3337523	HR	11	Požega-Slawonien	0
3337523	HR	11	Požega-Slavonien	0
3337523	HR	11	Požeško-slavonska	0
3337523	HR	11	Požeško-slavonska županija	0
3337523	HR	11	Požega-Slavonia County	0
3337523	HR	11	Gespanschaft Požega-Slawonien	0
3337523	HR	11	포제가슬라보니아 주	0
3337524	HR	12	Primorje-Gorski Kotar	1
3337524	HR	12	Primorje - Gorski Kotar	0
3337524	HR	12	Litoraneo-montana	0
3337524	HR	12	Primorsko-goranska županija	0
3337524	HR	12	Primorje-Gorski Kotar County	0
3337524	HR	12	Primorsko-goranska	0
3337524	HR	12	Regione litoraneo-montana	0
3337524	HR	12	Gespanschaft Primorje-Gorski kotar	0
3337524	HR	12	프리모례고르스키코타르 주	0
3337524	HR	12	Primorje-Gorski kotar	0
3337525	HR	13	Sibenik-Knin	1
3337525	HR	13	Šibenik-Knin	0
3337525	HR	13	Šibensko-kninska	0
3337525	HR	13	Šibenik-Knin County	0
3337525	HR	13	Regione di Sebenico e Tenin	0
3337525	HR	13	시베니크크닌 주	0
3337525	HR	13	Gespanschaft Šibenik-Knin	0
3337525	HR	13	Šibensko-kninska županija	0
3337525	HR	13	Šibensko-Kniniska	0
3337525	HR	13	Sebenico e Tenin	0
3337525	HR	13	Šibensko-Kninska Županija	0
3337526	HR	14	Sisak-Moslavina	1
3337526	HR	14	시사크모슬라비나 주	0
3337526	HR	14	Сисачко-мославачка жупанија	0
3337526	HR	14	Сисачко-мославачка	0
3337526	HR	14	Gespanschaft Sisak-Moslavina	0
3337526	HR	14	Sisak e Moslavina	0
3337526	HR	14	Sisačko-moslavačka	0
3337526	HR	14	Sisačko-moslavačka županija	0
3337526	HR	14	Sisak-Moslavina County	0
3337527	HR	15	Split-Dalmatia	1
3337527	HR	15	Splitsko-dalmatinska	0
3337527	HR	15	Splitsko-dalmatinska županija	0
3337527	HR	15	Split-Dalmatia County	0
3337527	HR	15	Split-Dalmatien	0
3337527	HR	15	Spalatino-dalmata	0
3337527	HR	15	Split-Dalmatie	0
3337527	HR	15	스플리트달마티아 주	0
3337527	HR	15	Gespanschaft Split-Dalmatien	0
3337527	HR	15	Regione spalatino-dalmata	0
3337528	HR	16	Varazdin	1
3337528	HR	16	Varaždin	0
3337528	HR	16	바라주딘 주	0
3337528	HR	16	Varaždinska	0
3337528	HR	16	Varaždin County	0
3337528	HR	16	Gespanschaft Varaždin	0
3337528	HR	16	Varaždinska županija	0
3337528	HR	16	Varaždinska Županija	0
3337529	HR	18	Vukovar-Srijem	1
3337529	HR	18	Vukovar-Srijem County	0
3337529	HR	18	Gespanschaft Vukovar-Syrmien	0
3337529	HR	18	Vukovarsko-srijemska	0
3337529	HR	18	Вуковарско-сремска жупанија	0
3337529	HR	18	Vukovar-Syrmien	0
3337529	HR	18	부코바르스리옘 주	0
3337529	HR	18	Вуковарско-сремска	0
3337529	HR	18	Vukovar e Sirmia	0
3337529	HR	18	Vukovarsko-srijemska županija	0
3337529	HR	18	Vukovár-Szerém megye	0
3337529	HR	18	Vukovar-Syrmia County	0
3337529	HR	18	Vukovar-Syrmia	0
3337529	HR	18	Vukovár-Szerém	0
3337530	HR	19	Zadar	1
3337530	HR	19	Zaratina	0
3337530	HR	19	Zadar County	0
3337530	HR	19	Zadarska	0
3337530	HR	19	Regione zaratina	0
3337530	HR	19	자다르 주	0
3337530	HR	19	Zadar-regionen	0
3337530	HR	19	Gespanschaft Zadar	0
3337530	HR	19	Zadarska županija	0
3337531	HR	20	Zagreb County	1
3337531	HR	20	Загребачка жупанија	0
3337531	HR	20	자그레브 주	0
3337531	HR	20	Gespanschaft Zagreb	0
3337531	HR	20	Zagrebška županija	0
3337531	HR	20	Zagrebačka Županija	0
3337531	HR	20	Zagabria	0
3337531	HR	20	Zagrebačka županija	0
3337531	HR	20	Zágráb megye	0
3337531	HR	20	Zagreb	0
3337531	HR	20	Загребачка	0
3337531	HR	20	Zagrebška	0
3337531	HR	20	Zagrebačka	0
3337531	HR	20	Regione di Zagabria	0
3337531	HR	20	Zágráb	0
3337532	HR	21	Zagreb	1
3337532	HR	21	Zágráb város	0
3337532	HR	21	Città di Zagabria	0
3337532	HR	21	Grad Zagreb	0
3337532	HR	21	Zagabria	0
